STATION_ID,GROUP
I18,158
I24,185
I44,158
I54,145
I54,159
I54,139
I92,143
I97,143
I109,23
I110,18
I110,23
I172,145
I172,159
I172,173
I172,141
I172,135
I172,142
I172,162
I175,139
I314,185
I325,37
I325,39
I325,98
I325,189
I355,181
I355,169
I355,161
I355,136
I365,181
I365,169
I365,161
I365,136
I368,185
I377,130
I377,185
I388,130
I388,185
I397,37
I397,39
I397,98
I397,189
I426,173
I426,135
I434,173
I434,135
I456,131
I456,169
I456,192
I456,136
I471,131
S16,134
S16,108
S16,177
S16,99
S23,36
S23,90
S23,92
S38,33
S41,93
S73,39
S73,98
S73,36
S73,189
S83,134
S105,190
S134,37
S134,39
S134,98
S134,36
S134,189
S156,37
S156,39
S156,98
S156,36
S156,189
S163,37
S163,55
S171,37
S171,39
S197,99
S197,108
S197,179
S197,113
S197,177
S201,99
S215,131
S244,23
S249,55
S249,93
S261,23
S321,33
S331,36
S331,98
S331,92
S350,90
S350,92
S357,93
S358,23
S364,99
S364,190
S365,99
S365,177
S378,190
S379,18
S379,23
S379,27
S382,99
S417,190
S427,134
S436,99
S438,107
S439,134
S439,107
S444,36
S444,92
S460,37
S460,56
S460,39
S460,98
S460,189
S477,99
S486,55
S486,93
S497,98
S497,36
S497,39
S497,189
S502,23
S510,37
S510,56
S510,39
S528,37
S528,98
S528,39
S561,37
S561,39
S561,98
S561,189
S563,113
S563,99
S563,177
S572,131
S588,99
S588,108
S588,179
S588,113
S588,177
S627,107
S643,36
S643,90
S643,92
S682,108
S682,179
S682,113
S682,99
S682,177
S683,93
S714,18
S714,23
S720,36
S720,92
S731,99
S794,108
S794,177
S794,99
S800,99
S811,107
S823,36
S823,98
S823,39
S848,37
S848,56
S848,39
S851,36
S851,90
S851,92
S852,134
S875,23
S877,190
S907,190
S912,55
S912,93
S962,99
S963,37
S963,56
S963,39
S963,98
S963,189
S979,37
S979,55
S980,36
S980,98
S980,92
S1007,134
S1007,108
S1007,99
S1030,23
S1035,55
S1035,93
S1048,98
S1048,36
S1067,37
S1067,93
S1070,134
S1071,37
S1089,36
S1089,98
S1089,92
S1097,23
S1098,93
S1102,37
S1102,55
S1102,56
S1150,190
S1176,107
S1203,36
S1203,90
S1203,92
S1206,99
S1206,108
S1206,179
S1206,113
S1206,177
S1208,134
S1208,107
S1292,99
S1292,108
S1292,179
S1292,113
S1292,177
S1317,33
S1369,37
S1369,56
S1369,39
S1370,18
S1370,23
S1424,37
S1424,39
S1435,93
S1443,37
S1443,55
S1443,56
S1446,22
S1446,23
S1455,99
S1455,108
S1455,179
S1455,113
S1455,177
S1550,144
S1550,141
S1550,162
S1590,181
S1590,143
S1590,169
S1590,161
S1590,192
S1590,136
S1602,144
S1602,173
S1602,141
S1602,135
S1602,142
S1602,162
S1610,145
S1610,159
S1610,142
S1610,162
S1617,5
S1617,13
S1620,190
S1631,144
S1631,141
S1631,162
S1638,190
S1660,139
S1665,7
S1665,8
S1667,4
S1667,0
S1667,10
S1678,145
S1678,159
S1678,139
S1678,173
S1678,135
S1678,142
S1678,162
S1681,144
S1681,141
S1681,161
S1692,7
S1692,4
S1692,8
S1713,144
S1713,141
S1755,190
S1796,181
S1796,169
S1796,136
S1800,144
S1800,173
S1800,141
S1800,135
S1800,142
S1800,162
S1810,145
S1810,159
S1810,139
S1810,173
S1810,135
S1810,142
S1810,162
S1811,5
S1811,16
S1811,13
S1811,10
S1822,5
S1822,16
S1822,13
S1822,0
S1822,10
S1834,145
S1834,139
S1834,159
S1851,16
S1851,0
S1851,10
S1856,144
S1856,141
S1856,162
S1856,161
S1862,7
S1862,8
S1882,5
S1882,13
S1895,5
S1895,144
S1895,13
S1912,139
S1921,0
S1921,10
S1934,143
S1934,192
S1943,5
S1943,13
S1945,5
S1945,16
S1945,13
S1945,0
S1945,10
S1967,16
S1967,0
S1967,10
S1974,131
S1974,169
S1974,136
S1982,181
S1982,169
S1982,161
S1982,192
S1982,136
S1992,5
S1992,16
S1996,143
S1996,192
S2014,5
S2014,16
S2014,13
S2020,5
S2020,16
S2020,13
S2020,0
S2020,10
S2035,5
S2035,16
S2035,13
S2052,7
S2052,4
S2052,8
S2063,144
S2063,173
S2063,141
S2063,135
S2063,142
S2063,162
S2110,18
S2110,23
S2110,27
S2114,18
S2114,23
S2137,18
S2137,23
S2137,27
S2173,18
S2173,27
S2210,22
S2219,23
S2245,18
S2245,23
S2272,185
S2310,23
S2324,185
S2327,23
S2345,131
S2360,22
S2379,130
S2379,185
S2385,185
S2404,23
S2413,130
S2413,156
S2425,18
S2425,23
S2451,23
S2451,18
S2468,156
S2477,22
S2477,23
S2492,158
S2514,23
S2589,185
S2610,158
S2634,131
S2634,136
S2664,141
S2693,181
S2693,143
S2693,169
S2693,161
S2693,192
S2693,136
S2705,145
S2705,159
S2705,139
S2710,181
S2710,169
S2710,161
S2710,192
S2710,136
S2731,139
S2740,139
S2743,139
S2765,143
S2765,192
S2791,158
S2795,143
S2795,192
S2798,143
S2798,192
S2806,141
S2848,23
S2866,18
S2866,27
S2868,18
S2868,27
S2878,23
S2897,23
S2901,23
S2904,18
