ISLAND,LATITUDE,LONGITUDE
Badu,-10.11,142.14
Boigu,-9.25,142.2
Bruny,-43.28,147.32
Cape Barren,-40.4,148.25
Curtis,-23.64,151.13
Flinders,-40.0,148.1
Fraser,-25.2,153.1
French,-38.36,145.4
Hinchinbrook,-18.4,146.24
Horn,-10.6,142.3
King,-39.85,144.0
Lord Howe,-31.47,159.15
Moa,-10.17,142.27
Mornington,-16.55,139.48
Norfolk,-29.03,167.96
Phillip,-29.12,167.95
Prince of Wales,-10.68,142.18
Saibai,-9.4,142.69
Tasmania,-42.0,146.5
Ambitle,-4.08,153.6
Basilaki,-10.6,151.0
Boang,-3.42,153.36
Bougainville,-6.2,155.5
Buka,-5.3,154.7
Dyaul,-2.97,150.83
Fergusson,-9.6,150.6
Goodenough,-9.5,150.15
Karkar,-4.67,146.0
Kiriwina,-8.5,151.05
Kiwai,-8.58,143.45
Lavongai,-2.3,150.15
Lihir,-3.14,152.62
Long,-5.33,147.08
Luf,-1.5,145.1
Malendok,-3.54,153.24
Manam,-4.13,145.08
Manus,-2.05,146.9
Misima,-10.65,152.75
Mussau,-1.5,149.66
Muyua,-9.1,152.8
New Britain,-5.7,150.9
New Ireland,-3.7,152.5
Ninigo,-1.3,144.2
Nissan,-4.54,154.18
Normanby,-10.0,151.0
Nukumanu,-4.54,159.42
Pana Tinai,-11.25,153.15
Purutu,-8.42,143.5
Rossel,-11.4,154.2
Sideia,-10.55,150.85
Simberi,-2.68,151.96
Sudest,-11.7,153.6
Tabar,-2.9,152.06
Takuu,-4.82,157.04
Tatau,-2.82,151.96
Tulun,-4.78,155.4
Umboi,-5.7,148.0
Wabuda,-8.39,143.67
Art,-19.75,166.65
Balabio,-20.15,164.2
Chesterfield,-19.5,158.5
D'Entrecasteaux Reefs,-18.2,163.1
Isle of Pines,-22.6,167.47
Lifou,-20.95,167.2
Mare,-21.5,168.0
New Caledonia,-21.4,165.5
Ouen,-22.5,168.8
Ouvea,-20.6,166.6
Beqa,-18.4,178.13
Cicia,-17.75,-179.33
Conway Reef,-21.77,174.52
Dravuni,-18.78,178.53
Fulaga,-19.17,-178.65
Gau,-18.0,179.3
Kabara,-18.95,-178.97
Kadavu,-19.05,178.25
Kanacea,-17.25,-179.17
Koro,-17.3,179.4
Lakeba,-18.2,-178.8
Makogai,-17.43,178.98
Matuku,-19.18,179.75
Moala,-18.6,179.9
Namena Lala,-17.11,179.1
Naviti,-17.13,177.25
Ogea Levu,-19.18,-178.47
Ono,-18.88,178.5
Ono-i-Lau,-20.8,-178.75
Ovalau,-17.7,178.8
Qamea,-16.77,-179.77
Qelelevu,-16.09,-179.26
Rabi,-16.5,180.0
Rotuma,-12.5,177.13
Taveuni,-16.85,179.95
Totoya,-18.93,-179.83
Vanua Balavu,-17.25,-178.92
Vanua Levu,-16.6,179.2
Vatulele,-18.5,177.63
Viti Levu,-17.8,178.0
Vuaqava,-18.83,-178.92
Wailagi Lala,-16.75,-179.18
Wakaya,-17.65,179.02
Yadua Taba,-16.84,178.28
Yasawa,-16.8,177.5
Aldea,-48.73,-75.12
Alejandro Selkirk,-33.75,-80.76
Angamos,-49.16,-75.02
Aracena,-54.18,-71.3
Benjamin,-44.67,-74.16
Byron,-47.85,-75.17
Caldcleugh,-48.38,-74.32
Campana,-48.35,-75.3
Carlos,-54.08,-73.32
Chaffers,-44.25,-74.0
Chatham,-50.63,-74.35
Chiloe,-42.6,-73.85
Clarence,-54.08,-71.92
Clemente,-45.67,-74.59
Contreras,-51.85,-74.9
Covadonga,-49.17,-75.53
Cuptana,-44.65,-73.7
Dawson,-53.97,-70.58
Desolacion,-53.1,-73.9
Diego de Almagro,-51.47,-75.15
Diego Portales,-51.99,-73.02
Donas,-50.73,-75.02
Dring,-45.25,-74.27
Duque de York,-50.63,-75.28
Easter,-27.13,-109.37
Emiliano Figuero,-52.9,-73.57
Esmeralda,-48.95,-75.42
Esperanza,-51.08,-74.27
Evans,-51.3,-74.02
Farrel,-50.8,-74.8
Figueroa,-50.42,-74.66
Fitzroy,-45.84,-74.0
Gaitecas,-43.86,-73.94
Gonzalez,-26.45,-80.7
Gordon,-54.96,-69.58
Guafo,-43.61,-74.75
Guamblin,-44.87,-75.06
Hanover,-50.9,-74.65
Hoste,-55.24,-69.0
Isquiliac,-45.35,-74.39
Izaza,-44.51,-74.25
James,-44.96,-74.1
Javier,-47.08,-74.38
Johnson,-44.42,-74.42
Jorge,-44.82,-74.05
Jorge Montt,-51.33,-74.77
Juan Stuven,-47.93,-74.88
Leucaye,-44.05,-73.67
Level,-44.47,-74.38
Londonderry,-55.0,-70.58
Luz,-45.5,-73.95
Madre de Dios,-50.22,-75.12
Magdalena,-44.58,-73.06
Maldonado,-52.02,-74.6
Manual Rodriguez,-52.58,-73.85
Melchor,-45.13,-73.92
Merino Jarpa,-47.95,-74.08
Mornington,-49.73,-75.38
Nalcayec,-46.1,-73.8
North Rennell,-51.83,-74.29
O'Brien,-54.86,-70.54
Ofhidro,-48.43,-74.13
Orella,-48.9,-75.17
Pacheco,-52.26,-74.72
Patricio Lynch,-48.57,-75.47
Pedro Montt,-52.28,-73.93
Piazzi,-51.69,-74.08
Prat,-48.3,-75.0
Quinchao,-42.46,-73.55
Ramirez,-51.8,-75.0
Refugio,-43.97,-73.18
Riesco,-52.95,-72.4
Rivero,-45.62,-74.34
Robinson Crusoe,-33.63,-78.87
Rojas,-44.38,-74.32
Rowlett,-44.78,-74.42
Sala y Gomez,-26.47,-105.47
Salas,-45.87,-74.25
San Ambrosio,-26.47,-79.88
San Felix,-26.38,-80.08
Santa Inez,-53.75,-72.85
Saumarez,-49.52,-74.36
Serrano,-48.43,-74.74
Simpson,-45.9,-73.8
South Rennell,-52.1,-73.9
Stewart,-54.89,-71.2
Stokes,-44.67,-74.69
Stosch,-49.11,-75.43
Tahuenahuec,-44.5,-74.03
Tenquehuen,-45.72,-74.78
Teresa,-44.86,-73.83
Traiguen,-45.59,-73.67
Transito,-44.8,-73.66
Vancouver,-51.37,-74.22
Victoria,-45.29,-73.97
Vidal,-51.95,-74.73
Wellington,-49.5,-74.7
Wickham,-54.09,-70.4
Adams,-50.88,166.07
Antipodes,-49.7,178.77
Auckland,-50.68,166.15
Bounty Islands,-47.7,179.5
Campbell,-52.55,-169.18
Chatham,-43.92,-176.52
D'Urville,-40.88,-173.9
Disappointment,-50.61,165.98
Enderby,-50.5,166.3
Ewing,-50.32,166.19
Great Barrier,-36.23,175.43
Hen and Chicken,-35.89,174.74
Little Barrier Island,-36.2,175.12
Little Mangere,-44.28,-176.3
Macauley,-30.23,-178.43
Mangere,-44.27,176.28
North East,-47.91,166.6
North Island,-38.0,176.0
Pitt,-44.28,-176.23
Rangatira,-44.35,-176.17
Raoul,-29.37,-177.92
Resolution,-45.67,166.6
Secretary,-45.22,166.9
South Island,-43.5,170.5
Stewart,-46.95,167.9
Three Kings,-33.28,172.13
Babeldaob,7.5,134.58
Beliliou,7.03,134.25
Chelbacheb,7.25,134.4
Helen,2.72,131.77
Ngcheangel,8.14,134.71
Ngeaur,6.92,134.15
Ngerekebesang,7.37,134.47
Ngerukuid,7.18,134.28
Oreor,7.35,134.52
Sonsorol,5.33,132.22
Singapore,1.35,103.8
Banggi,7.25,117.15
Betruit,2.55,111.3
Sebatik,4.15,117.8
Timbun Mata,4.65,118.45
Ambae,-15.4,167.81
Ambrym,-16.2,168.2
Aneityum,-20.19,169.82
Aniwa,-19.25,169.6
Aore,-15.6,167.15
Efate,-17.69,168.36
Emae,-17.05,168.35
Epi,-16.89,168.3
Erromango,-18.83,169.09
Espiritu Santo,-15.39,166.85
Futuna,-19.55,170.2
Hiu,-13.14,166.35
Loh,-13.34,166.63
Lopevi,-16.5,168.3
Maewo,-15.1,168.1
Malakula,-16.3,167.5
Malo,-15.7,167.15
Mere Lava,-14.45,168.04
Merig,-14.3,167.8
Metoma,-13.2,166.6
Mota,-13.9,167.7
Mota Lava,-13.7,167.65
Nguna,-17.45,168.33
Paama,-16.5,168.2
Pentecost,-15.7,168.3
Reef Islands,-13.6,167.5
Santa Maria,-15.27,167.5
Tanna,-19.59,169.33
Tegua,-13.27,166.59
Toga,-13.42,166.68
Tongoa,-16.95,168.55
Ureparapara,-13.55,167.3
Vanua Lava,-13.83,167.45
Vot Tande,-13.25,167.65
Baltra,-0.45,-90.25
Culpepper,1.65,-92.0
Espanola,-1.45,-89.67
Fernandina,-0.35,-91.55
Genovesa,0.35,-89.97
Isabela,-0.6,-91.15
Marchena,0.33,-90.5
Pinta,0.55,-90.75
Pinzon,-0.7,-90.7
Rabida,-0.42,-90.72
San Cristobal,-0.8,-89.45
San Salvador,-0.25,-90.75
Santa Cruz,-0.6,-90.35
Santa Fe,-0.95,-90.12
Santa Maria,-1.25,-90.45
Wenman,1.38,-91.82
Aunuu,-14.29,-170.55
Ofu,-14.19,-169.65
Olosega,-14.19,-169.62
Rose Atoll,-14.53,-175.87
Swains,-11.06,-171.08
Tau,-14.25,-169.47
Tutuila,-14.3,-169.75
Ani-jima,27.11,142.22
Chichijima-retto,27.08,142.21
Hahajima-retto,26.65,142.15
Mukojima-retto,27.69,142.18
Nishino-shima,27.25,140.9
Ototo-jima,27.17,142.19
Yome-jima,27.47,142.22
Ant,5.1,158.14
Dublon,7.38,151.88
Eauripik,6.7,143.07
Elato,7.45,146.15
Etal,5.41,153.51
Fais,9.75,140.52
Fanapanges,7.37,151.67
Faraulep,8.6,144.55
Fayu,8.78,151.24
Fefan,7.35,151.83
Gaferut,9.23,145.38
Ifalik,7.23,144.44
Kapingamarangi,0.57,154.71
Kosrae,5.11,162.88
Lamotrek,7.47,146.38
Losap,6.94,152.58
Lukunor,5.41,153.81
Moen,7.43,151.86
Mokil,6.46,159.79
Murilo,8.78,152.36
Nama,6.7,152.64
Namoluk,5.82,153.2
Namonuito,8.78,150.0
Neoch,7.09,151.9
Ngatik,5.71,157.48
Ngulu,8.5,137.5
Nomwin,8.57,151.65
Nukuoro,3.88,154.95
Olimarao,7.86,145.83
Oroluk,7.55,155.57
Pakin,6.88,158.06
Pikelot,8.16,147.5
Pingelap,6.06,160.73
Pohnpei,6.84,158.3
Pulap,7.63,149.42
Pulusuk,6.63,149.27
Puluwat,7.35,149.18
Romonum,7.25,151.41
Satawal,7.35,147.0
Satawan,5.3,153.7
Sorol,8.15,140.42
Tol,7.35,151.61
Udot,7.4,151.73
Ulithi,10.0,139.67
Uman,7.3,151.88
West Fayu,8.0,146.8
Woleai,7.4,143.87
Yap,9.56,138.13
Adonara,-8.35,123.2
Alor,-8.3,124.75
Ambon,-3.64,128.19
Atauro,-8.25,125.6
Bacan,-0.57,127.58
Bajau,3.13,106.38
Banggai,-1.59,123.53
Bangka,-1.34,106.0
Bangkulu,-1.84,123.11
Basu,-0.34,103.59
Batam,1.05,104.05
Batanta,-0.86,130.67
Batudaka,-0.47,121.8
Bawean,-5.8,112.65
Belitung,-2.92,107.96
Biak,-1.0,136.0
Bintan,1.05,104.5
Bisa,-1.24,127.58
Boano,-2.97,127.92
Borneo,1.0,113.0
Buru,-3.45,126.56
Buton,-5.0,122.96
Damar,-7.12,128.62
Flores,-8.7,121.0
Gam,-0.48,130.59
Halmahera,0.5,128.0
Haruku,-3.59,128.67
Jemaja,2.95,105.75
Kabaena,-5.25,121.94
Kai Besar,-5.6,133.0
Kai Kecil,-5.75,132.75
Kalao,-7.3,120.95
Kangean,-6.9,115.35
Karakelong,4.28,126.84
Karimata,-1.58,108.88
Kasiruta,-0.39,127.19
Kelang,-3.2,127.73
Kofiau,-1.19,129.84
Komodo,-8.55,119.45
Kundur,0.75,103.4
Laut,-3.7,116.2
Lepar,-2.95,106.82
Lingga,-0.15,104.69
Lomblen,-8.4,123.5
Madura,-7.0,113.35
Mandioli,-0.75,127.25
Mangole,-1.84,125.85
Manipa,-3.31,127.58
Maswaar,-2.06,134.39
Matak,3.33,106.29
Maya,-1.15,109.55
Mendanau,-2.86,107.43
Mendol,0.6,103.2
Misool,-1.87,130.17
Moa,-8.16,128.0
Morotai,2.34,128.5
Moyo,-8.25,117.55
Muna,-5.0,122.59
New Guinea,-6.0,140.5
Niur,-0.46,103.5
Numfor,-1.03,134.88
Nunukan,4.5,117.65
Obi,-1.57,127.78
Pantar,-8.4,124.1
Peleng,-1.38,123.25
Rempang,0.85,104.2
Roma,-7.56,127.45
Salawati,-1.15,130.92
Salayar,-6.1,120.5
Sangeang,-8.2,119.05
Sangir,3.55,125.56
Saparua,-3.56,128.67
Sapudi,-7.15,114.35
Sebuku,-3.5,116.35
Seram,-3.26,129.5
Siantan,3.15,106.22
Singkep,-0.5,104.45
Subi,2.95,108.85
Sulabesi,-2.21,125.97
Sulawesi,-2.0,121.0
Supiori,-0.85,135.58
Taliabu,-1.83,124.88
Tanahjampea,-7.1,120.7
Ternate,0.84,127.35
Tidore,0.67,127.42
Togian,-0.39,121.94
Waigeo,-0.22,130.84
Wetar,-7.82,126.13
Wowoni,-4.12,123.14
Wuliaru,-7.45,131.06
Yapen,-1.85,136.34
Alofi,-14.45,178.08
Futuna,-14.42,-178.33
Uvea,-13.37,-176.2
Agakauitai,-23.17,-135.02
Ahe,-14.5,-146.33
Ahunui,-19.58,-140.47
Akamaru,-23.13,-134.92
Akiaki,-19.28,-138.7
Amanu,-17.72,-140.65
Anaa,-17.5,-145.5
Anuanuraro,-20.42,-143.5
Anuanurunga,-20.65,-143.23
Apaataki,-15.5,-146.33
Aratika,-15.55,-146.65
Arutua,-15.17,-146.67
Aukena,-23.13,-134.9
Bora Bora,-16.45,-151.87
Eiao,-8.3,-140.68
Faaite,-16.75,-145.17
Fakahina,-16.0,-140.08
Fakarava,-16.17,-145.58
Fangatau,-15.75,-140.83
Fangataufa,-22.02,-139.0
Fatu Huku,-9.43,-138.93
Fatuhiva,-10.4,-138.67
Hao,-18.25,-140.92
Haraiki,-17.47,-143.5
Hatutaa,-7.93,-140.63
Hereheretue,-19.87,-144.97
Hikueru,-17.53,-142.53
Hiti,-16.75,-144.13
Hiva Oa,-9.78,-138.78
Huahine,-16.72,-151.1
Katiu,-16.52,-144.2
Kauehi,-15.98,-145.15
Kaukura,-15.72,-146.83
Mahetia,17.88,-148.8
Maiao,-17.67,-150.63
Makatea,-16.17,-148.23
Makemo,-16.43,-143.93
Mangareva,-23.13,-134.92
Manihi,-14.5,-145.92
Manuae,-16.52,-154.72
Manuhangi,-19.15,-141.28
Maria,-21.8,-154.68
Maria,-21.88,-136.33
Marokau,-18.0,-142.25
Marotiri,-27.92,-143.43
Marutea (North),-16.9,-143.33
Marutea Sud,-21.09,-135.06
Mataiva,-14.88,-148.72
Matureivavao,-21.45,-136.47
Maupihaa,-16.87,-154.0
Maupiti,-16.45,-152.25
Mohotani,-10.0,-138.93
Moorea,-17.57,-150.0
Morane,-23.65,-137.0
Motu Iti,-8.67,-140.7
Motu One,-15.8,-154.55
Motu One,-8.0,-139.2
Motutunga,-17.0,-144.33
Mururoa,-21.82,-138.8
Napuka,-14.17,-141.2
Nengonengo,-18.7,-141.77
Niau,-16.18,-146.37
Nihiru,-16.68,-142.88
Nuku Hiva,-8.95,-140.25
Nukutavake,-19.18,-138.7
Nukutipipi,-20.67,-142.5
Paraoa,-19.13,-140.65
Pinaki,-19.33,-138.67
Pukapuka,-14.8,-138.82
Pukarua,-18.27,-137.0
Raiatea,-16.82,-151.43
