ISLAND,LATITUDE,LONGITUDE
Raivavae,-23.92,-147.8
Rangiroa,-15.8,-147.97
Rapa,-26.6,-144.37
Raraka,-16.13,-145.0
Raroia,-15.93,-142.37
Ravahere,-18.17,-142.17
Reao,-18.47,-136.47
Reitoru,-17.75,-143.8
Rekareka,-16.75,-141.83
Rimatara,-22.67,-153.42
Rurutu,-22.48,-151.33
Taenga,-16.3,-143.8
Tahaa,-16.62,-151.49
Tahanea,-16.87,-144.97
Tahiti,-17.63,-149.5
Tahuata,-9.93,-139.1
Taiaro,-15.77,-144.62
Takapoto,-14.53,-145.23
Takaroa,-14.37,-144.97
Takume,-15.65,-142.1
Taravai,-23.13,-135.03
Tatakoto,-17.28,-138.33
Tauere,-17.3,-141.5
Tekokota,-17.3,-142.45
Tematangi,-21.64,-140.62
Temoe,-23.82,-134.33
Tenararo,-21.3,-136.73
Tenarunga,-21.6,-136.1
Tepoto Nord,-14.0,-141.33
Tepoto Sud,-14.0,-141.33
Tetiaroa,-17.0,-149.57
Thomasset Rock,-10.37,-138.67
Tikehau,-14.87,-148.25
Tikei,-14.87,-144.53
Toau,-15.97,-145.82
Tuanake,-16.67,-144.2
Tupai,-16.25,-151.83
Tupuai,-23.35,-149.58
Tureia,-20.78,-138.5
Ua Huka,-8.92,-139.56
Ua Pou,-9.4,-140.08
Vahanga,-21.7,-136.3
Vahitahi,-18.58,-138.83
Vairaatea,-19.23,-139.32
Vanavana,-20.72,-139.82
Funafuti,-8.5,179.2
Nanumanga,-6.29,176.32
Nanumea,-5.68,176.15
Niulakita,-10.5,179.33
Niutao,-6.11,177.3
Nui,-7.19,177.12
Nukufetau,-8.0,178.5
Nukulaelae,-9.33,179.83
Vaitupu,-7.48,178.83
Chongming Dao,31.58,121.5
Donghai Dao,21.0,110.42
Dongshan Dao,23.67,117.44
Hainan Dao,14.16,109.4
Nan'ao Dao,23.46,117.07
Pingtan Dao,25.52,119.75
Shangchuan Dao,21.7,112.78
Xiachuan Dao,21.72,112.55
Yueqing Wan,28.13,120.98
Zhoushan Dao,30.7,122.13
Aitutaki,-18.88,-159.74
Atiu,-19.99,-158.1
Mangaia,-21.94,-157.9
Manihiki,-10.4,-161.2
Manuae,-19.26,-158.91
Mauke,-20.15,-157.35
Mitiaro,-19.86,-157.7
Nassau,-11.55,-165.42
Palmerston,-18.07,-163.17
Penrhyn,-9.0,-158.0
Pukapuka,-10.88,-165.82
Rakahanga,-10.5,-161.1
Rarotonga,-21.23,-159.78
Suwarrow,-13.25,-163.08
Takutea,-19.81,-158.28
Dogo,36.33,133.25
Fukue-jima,32.67,128.83
Hokkaido,43.0,142.5
Honshu,36.5,138.0
Io-jima,24.78,141.32
Kita-io-jima,25.45,141.27
Kyushu,32.6,131.1
Minami Tori Shima,24.7,153.9
Minami-io-jima,24.2,141.43
Okushiri-to,42.15,139.47
Rebun-to,45.4,141.02
Rishiri-to,45.17,141.28
Sado-shima,38.0,138.3
Shikoku,33.6,133.4
Shikotan,43.47,146.45
Tanega-shima,30.58,130.98
Tsushima,34.4,129.09
Yaku-shima,30.4,130.5
Nauru,-0.41,167.29
Adams,71.45,-73.02
Admiralty,69.5,-101.13
Aristazabal,52.64,-129.17
Banks,53.36,-130.17
Banks,73.0,-122.0
Broughton,50.82,-126.7
Calvert,51.56,-128.0
Campania,53.08,-129.72
Campbell,52.1,-128.19
Dundas,54.56,-130.84
Flores,49.34,-126.14
Gil,53.19,-129.25
Gilford,50.73,-126.38
Graham,77.45,-90.6
Graham,53.67,-132.4
Gribbel,53.42,-129.0
Hawkesbury,53.57,-129.01
Helen,68.77,-89.92
Hunter,51.95,-128.08
King,52.2,-127.58
Kunghit,52.05,-131.02
MacCauley,54.67,-130.25
Moresby,52.64,-131.65
Nootka,49.75,-126.75
Pearse,54.9,-130.29
Pedonda,50.24,-124.73
Penny,52.12,-127.97
Pooley,52.75,-128.25
Porcher,53.95,-130.4
Price,52.37,-128.7
Prince of Wales,72.5,-99.0
Princess Royal,52.97,-128.84
Quadra,50.2,-125.15
Resolution,61.5,-65.0
Roderick,52.63,-128.32
Swindle,52.53,-128.59
Texada,49.67,-124.36
Vancouver,49.67,-125.5
Victoria,71.0,-110.0
Amami Oshima,28.3,129.3
Iriomote-jima,24.38,123.84
Ishigaki-jima,24.46,124.2
Okinawa,26.5,128.0
Torishima,27.54,128.15
Ducie,-24.67,-124.8
Henderson,-24.42,-128.32
Oeno,-24.0,-130.67
Pitcairn,-25.5,-130.13
"Coco, Isla del",5.55,-87.0
Ailinginae,11.17,166.47
Ailinglaplap,7.5,168.67
Ailuk,10.58,169.88
Arno,7.03,171.67
Aur,8.27,171.03
Bikar,12.22,170.08
Bikini,11.58,165.33
Bokaak,14.8,169.39
Ebon,4.67,168.72
Enewetak,11.5,162.25
Erikub,9.08,170.0
Jabwot,7.75,169.0
Jaluit,6.0,169.58
Jemo,10.17,169.5
Kili,5.67,169.05
Knox,5.92,172.15
Kwajalein,9.25,167.5
Lae,8.95,166.2
Lib,8.43,167.35
Likiep,10.0,169.13
Majuro,7.08,171.13
Maloelap,8.75,171.0
Mejit,10.32,170.67
Mili,6.13,171.98
Namorik,5.67,168.08
Namu,8.0,168.13
Rongelap,11.5,166.75
Rongrik,11.37,167.47
Taka,11.12,169.67
Ujae,9.0,165.67
Ujelang,9.7,160.92
Utrik,11.19,169.49
Wotho,10.13,165.92
Wotje,9.5,170.0
Gorgona,3.0,-78.32
"Malpelo, Isla de",4.0,-81.58
Savai'i,-13.6,-172.45
Upolu,-13.95,-171.7
Ata,-22.58,-176.17
Eua,-21.35,-174.9
Foa,-19.74,-174.3
Fonuafo'ou,-20.32,-175.42
Fonualei,-18.02,-174.32
Ha'ano,-19.67,-174.28
Home Reef,-18.99,-174.78
Hunga,-18.68,-174.11
Hunga Ha'apai,-20.55,-175.42
Hunga Tonga,-20.53,-175.42
Kao,-19.67,-175.01
Kapa,-18.69,-174.03
Late,-18.85,-174.6
Lifuka,-19.8,-174.35
Niuafo'ou,-15.6,-175.63
Niuatoputapu,-15.96,-173.74
Nomuka,-20.25,-174.77
Nuapapu,-18.69,-174.08
Pangaimotu,-18.68,-174.0
Tafahi,-15.85,-173.71
Tofua,-19.75,-175.1
Toku,-18.15,-174.18
Tongatapu,-21.2,-175.2
Uoleva,-19.85,-174.4
Vava'u,-18.6,-174.0
Adak,51.8,-176.67
Admiralty,57.72,-134.25
Afognak,58.25,-152.5
Agattu,52.43,-173.6
Akun,54.2,-165.55
Akutan,54.17,-166.0
Amchitka,51.47,-179.06
Amlia,52.08,-173.5
Anacapa,34.0,-119.37
Annette,55.12,-131.48
Atka,52.17,-174.5
Attu,52.72,-172.95
Augustine,59.35,-153.42
Baker,55.38,-133.55
Baker,0.2,-176.47
Baranof,56.95,-135.0
Chichagof,57.84,-135.67
Chuginadak,52.84,-169.84
Dall,54.95,-133.0
Deer,54.72,-162.32
Dolgoi,55.12,-161.85
Duke,54.95,-131.34
Esther,60.86,-148.02
Etolin,56.15,-132.36
Evans,60.08,-148.02
Farallon Islands,37.67,-123.0
Gravina,55.3,-131.75
Great Sitkin,52.06,-176.08
Hagemeister,58.64,-160.95
Hawaii,19.5,-155.5
Hawkins,60.52,-146.0
Heceta,55.85,-133.58
Hinchinbrook,60.7,-146.38
Howland,0.8,-176.63
Jarvis,-0.38,-160.03
Johnston,16.75,-169.53
Kagalaska,51.82,-176.36
Kahoolawe,20.55,-156.65
Kanaga,51.78,-177.28
Kauai,22.5,-159.5
Kayak,59.92,-144.43
Kiska,53.0,-177.53
Knight,60.34,-147.7
Kodiak,57.33,-153.67
Korovin,55.42,-160.22
Kosciusko,56.08,-133.5
Kruzof,57.17,-135.75
Kuiu,56.45,-134.0
Kupreanof,56.75,-133.36
Lanai,20.85,-156.95
Latouche,60.01,-147.75
Laysan,25.77,-171.73
Little Diomede,65.78,-169.0
Long,54.87,-132.75
Long,40.83,-73.0
Lulu,55.48,-133.5
Maui,20.75,-156.25
Midway,28.2,-177.4
Mitkof,56.65,-132.84
Molokai,21.15,-157.0
Montague,60.08,-147.36
Nagai,55.08,-160.0
Nihoa,23.7,-161.92
Niihau,21.9,-160.15
Noyes,55.5,-133.67
Nunivak,60.0,-166.0
Oahu,21.5,-157.95
Pearl and Hermes Reef,27.56,-176.1
Popof,55.33,-160.38
Prince of Wales,55.5,-132.84
Raspberry,58.06,-153.08
Revillagigedo,55.58,-131.32
San Clemente,32.92,-118.48
San Fernando,55.5,-133.4
San Miguel,34.03,-120.37
San Nicholas,33.25,-119.5
Sanak,54.45,-162.67
Santa Barbara,33.48,-119.03
Santa Catalina,33.39,-118.43
Santa Cruz,34.0,-119.74
Santa Rosa,33.95,-120.1
Sedanka,53.79,-166.2
Seguam,52.32,-172.47
Semisopochnoi,51.96,-179.13
Shuyak,58.54,-152.48
Sitkalidak,57.16,-153.16
Sitkinak,56.55,-154.1
St George,56.55,-169.6
St Lawrence,63.3,-169.15
St Matthew,60.45,-172.7
St Paul,57.18,-170.26
Stuart,63.58,-162.5
Suemez,55.25,-133.34
Sukkwan,55.08,-132.75
Sutwik,56.55,-157.15
Tanaga,51.28,-178.08
Tugidak,56.5,-154.58
Uganik,57.86,-153.35
Umnak,53.23,-168.34
Unalaska,53.62,-166.88
Unga,55.27,-160.67
Unimak,54.82,-164.0
Wake,19.3,166.58
Wrangell,56.48,-132.15
Yakobi,57.96,-136.47
Yunaska,52.65,-170.7
Zarembo,56.35,-132.84
Coiba,7.45,-81.77
San Miguel,8.34,-78.95
Cheju do,33.42,126.5
Chin do,34.46,126.27
Koje do,34.86,128.61
"Chang, Ko",12.04,102.36
"Kut, Ko",11.66,102.56
"Phangan, Ko",9.75,100.05
"Samui, Ko",9.5,100.0
Choiseul,-7.1,156.95
Ghizo,-8.07,156.75
Guadalcanal,-9.6,160.2
Kolombangara,-7.95,157.05
Malaita,-9.0,161.0
Maramasike,-9.6,161.45
Nendo,-10.75,166.0
New Georgia,-8.25,157.6
Nggatokae,-8.75,158.2
Nggela,-9.08,160.25
Ontong Java,-5.36,159.5
Pavuvu,-9.05,159.1
Ranongga,-8.05,156.55
Rendova,-8.55,157.3
Rennell,-11.65,160.2
San Cristobal,-10.6,161.85
San Jorge,-8.45,159.6
Santa Isabel,-8.0,159.1
Savo,-9.17,159.83
Shortland,-7.0,155.75
Tetepare,-8.75,157.55
Tinakula,-10.47,165.67
Ulawa,-9.45,161.55
Utupua,-11.33,166.5
Vanguna,-8.6,158.0
Vanikolo,-11.6,166.85
Vella Lavella,-7.75,156.65
Alabat,14.12,122.05
Babuyan,19.5,121.95
Balabac,7.95,117.5
Bantayan,11.22,123.74
Basilan,6.5,122.0
Batan,20.42,121.97
Biliran,11.58,124.47
Bohol,9.8,124.2
Bucas Grande,9.66,125.93
Bugsuk,8.25,117.3
Burias,12.92,123.18
Busuanga,12.09,120.05
Calayan,19.33,121.5
Camiguin,9.18,124.72
Camiguin,18.92,121.92
Catanduanes,13.6,124.2
Cebu,10.3,123.75
Culion,11.9,119.96
Dalupiri,19.12,121.23
Didicas,19.08,122.18
Dinagat,10.15,125.62
Dumaran,10.55,119.86
Fuga,18.9,121.37
Guimaras,10.57,122.61
Homonhon,10.75,125.74
Itbayat,20.78,121.87
Jolo,5.97,121.17
Leyte,10.8,125.0
Lubang,13.75,120.17
Luzon,16.0,122.0
Marinduque,13.42,122.0
Masbate,12.18,123.66
Mindanao,7.5,125.0
Mindoro,12.9,121.1
Negros,10.0,123.0
Olutanga,7.38,122.88
Pacijan,10.64,124.33
Palawan,10.0,118.7
Panaon,10.04,125.22
Panay,11.1,122.6
Pangutaran,7.68,120.55
Patnanongan,14.8,122.2
Polillo,14.85,121.95
Sabtang,20.33,121.87
Samal,7.08,125.75
Samar,11.9,125.3
Siargao,9.9,126.05
Sibutu,4.8,119.45
Sibuyan,12.5,122.6
Siquijor,9.21,123.6
Tablas,12.36,122.05
Tawitawi,5.2,120.0
Ticao,12.53,123.7
Guam,13.42,144.78
Hunter,-22.31,172.06
Matthew,-22.29,171.15
Walpole,-22.65,168.95
Agrihan,18.77,145.67
Aguijan,14.7,145.3
Alamagan,17.58,145.83
Anatahan,16.36,145.67
Ascuncion,19.71,145.41
Farallon de Medinilla,16.02,146.07
Farallon de Pajaros,20.55,144.9
Guguan,17.33,145.85
Maug Islands,20.03,145.32
Pagan,18.1,145.77
Palmyra,5.87,-162.8
Rota,14.15,145.21
Saipan,15.17,145.77
Sarigan,16.72,145.78
Tinian,15.01,145.62
Clipperton,10.3,-109.22
Cac Ba,20.78,107.0
Ke Bao,21.15,107.44
Lincoln,16.65,112.73
Money,16.47,111.59
Pottle,16.56,111.59
Quan Phu Quoc,10.22,104.0
Tree,16.95,112.34
West Sand,16.97,112.23
Woody,16.82,112.3
Abaiang,1.72,173.0
Abemama,0.33,173.83
Aranuka,0.17,173.58
Arorae,-2.65,176.9
Banaba,-0.87,169.58
Beru,-1.25,176.0
Birnie,-3.67,-171.83
Butaritari,3.17,172.75
Caroline,-10.0,-150.25
Enderbury,-3.42,-171.5
Flint,-11.42,-151.8
Kanton,-2.83,-171.67
Kiritimati,2.0,-157.5
Kuria,0.26,173.37
Maiana,1.0,173.0
Makin Meang,3.23,172.95
Malden,-4.0,-155.0
Manra,-4.5,-171.5
Marakei,2.0,173.42
McKean,-3.67,-174.17
Nikumaroro,-4.75,-174.76
Nikunau,-1.33,176.42
Nonouti,-0.73,174.47
Onotoa,-1.92,175.57
Orona,-4.58,-172.33
Rawaki,-3.72,-171.42
Starbuck,-5.62,-155.92
Tabiteuea,-1.42,174.83
Tabuaeran,3.87,-159.37
Tamana,-2.5,176.0
Tarawa,1.5,173.0
Teraina,5.0,-161.0
Vostok,-10.8,-152.38
Atafu,-8.67,-172.67
Fakaofo,-9.5,-171.25
Nukunonu,-9.17,-171.92
Niue,-19.05,-169.85
Puna,-2.87,-80.12
Tai O,22.25,114.0
Victoria,22.27,114.18
Formosa,23.38,121.07
Kin-men,24.5,118.33
Angel de la Guarda,29.33,-113.38
Carmen,26.0,-111.12
Cedros,28.2,-115.22
Cerralvo,24.25,-109.86
Clarion,18.38,-114.69
Espiritu Santo,24.49,-110.36
Guadalupe,29.05,-118.3
Los Coronados,32.43,-117.27
Magdalena,24.8,-112.2
Maria Cleofas,21.26,-106.26
Maria Madre,21.6,-106.58
Maria Magdalena,21.42,-106.42
Roca Partida,18.98,-112.03
San Benedicto,19.3,-110.79
San Jose,24.97,-110.62
Santa Catalina,25.64,-110.8
Santa Margarita,24.43,-111.85
Socorro,18.78,-110.99
Tiburon,29.0,-112.35
"Todos Santos, Isla de",31.77,-116.75
Arakamchechen,64.7,-172.25
Atlasova,50.88,155.58
Beringa,55.0,166.25
Bol. Shantar,54.9,137.75
Feklistova,55.0,136.9
Iturup,45.02,147.84
Karaginskiy,58.9,164.15
Kunashir,44.1,145.9
Mednyy,54.7,167.75
Onekotan,49.47,154.74
Paramushir,50.4,155.89
"Ratmanova, Ostrov",65.8,-169.3
Sakhalin,50.0,142.5
Shumshu,50.75,156.36
Simushir,46.95,152.02
Urup,45.9,150.0
Zavyalova,59.1,150.55
