id,type,lat,lng
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sensor,19.734,-155.082
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sensor,-33.005,-172.985
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sensor,10.051,-125.032
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sensor,43.192,157.142
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sensor,42.658,-130.502
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sensor,20.4,-157.1
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sensor,21.297,-157.959
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sensor,21.417,-157.68
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sensor,55.556,-152.582
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sensor,21.019,-156.422
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sensor,45.848,-128.775
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sensor,21.671,-158.117
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sensor,53.969,-160.794
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sensor,24.361,-162.075
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sensor,2.998,-79.101
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sensor,-23.11,-168.385
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sensor,23.558,-153.9
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sensor,17.533,-152.255
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sensor,48.11,163.435
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sensor,-17.98,-86.33
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sensor,32.659,-120.63
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sensor,44.401,155.653
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sensor,21.477,-157.756
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sensor,56.622,-136.102
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sensor,0.255,-81.211
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sensor,38.816,145.595
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sensor,52.52,-132.69
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sensor,-33.109,-173.155
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sensor,22.285,-159.574
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sensor,19.283,155.729
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sensor,46.134,-131.079
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sensor,-8.491,-125.022
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sensor,53.92,-138.85
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sensor,23.528,-153.792
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sensor,11.93,153.895
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sensor,-1.136,-81.765
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sensor,47.967,-124.95
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sensor,50.055,-144.873
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sensor,51.83,-131.22
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sensor,46.851,-124.972
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sensor,-0.888,-81.664
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sensor,46.133,-124.644
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sensor,52.765,-155.009
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sensor,53.726,-152.483
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sensor,49.78,-127.89
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sensor,42.617,152.583
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sensor,32.876,-120.718
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sensor,50.153,171.897
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sensor,55.318,-148.547
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sensor,50.017,-145.17
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,15.42832,-155.2681
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,1.62,143.9933
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,1.105467,-85.32836
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,8.78,150.0
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,49.98103,169.1519
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,36.58507,143.3268
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,13.43332,-93.10764
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,0.2733333,-91.61667
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,35.35785,-139.7929
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,45.39821,-150.6886
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,1.961667,-99.18667
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,-16.04597,-160.1572
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,0.4066867,-88.06837
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,16.35909,-158.9525
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,15.7396,-165.0274
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,-15.56985,-77.36587
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,-1.748507,-92.78499
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,51.88413,-137.9868
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,-19.62295,173.2466
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,1.991322,148.6907
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,51.755,159.655
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,-4.918098,-93.85775
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,-0.7483333,-90.30833
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,3.981963,-153.7518
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,15.83075,-171.1878
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,28.5413,161.2217
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,7.421667,-108.6867
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,12.6412,-111.6729
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,7.225798,-160.64
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,14.72394,160.0082
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,17.75603,148.161
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,28.90469,158.4579
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,31.39835,163.674
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,12.97616,-134.0437
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,-18.76895,178.1801
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,29.99732,-138.8827
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,43.47,146.45
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,-10.19707,-90.26035
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,4.053833,-152.0866
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,12.11171,-148.3845
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,-17.72,-140.65
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,32.43507,-143.3108
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,14.94167,-151.2983
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,5.035217,-136.1715
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,49.71212,-144.1451
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,30.575,-159.6182
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,9.093003,-86.2513
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,13.56508,-116.192
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,-22.14667,175.895
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,-0.7498683,-90.30874
