id,type,lat,lng
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,54.80774,-151.6068
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,13.30818,-114.2352
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,-1.46405,-99.24672
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,1.384807,-91.81699
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,0.4066867,-88.06837
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,-17.34786,-90.69695
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,15.78246,-152.1616
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,26.91657,-144.8087
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,43.47587,150.86
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,-13.25,-163.08
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,44.01568,-154.9727
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,27.97611,-152.4374
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,-35.21167,-171.7467
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,4.747189,-144.9327
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,26.72467,156.1978
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,-7.098427,-163.4339
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,0.6605816,-93.25373
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,51.17959,-152.5382
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,31.19559,-140.9417
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,11.34349,151.6129
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,44.01568,-154.9727
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,27.11706,168.5578
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,24.20167,-117.225
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,-11.61851,-82.51299
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,-1.048513,165.5713
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,5.23353,-89.41514
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,3.0779,147.4053
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,16.90048,146.3962
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,21.94653,-159.708
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,-4.051035,160.6489
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,50.79493,-149.6547
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,-19.17378,-174.1687
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,-0.6,-90.35
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,-16.75052,-171.0706
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,33.71881,-148.7823
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,-16.77,-179.77
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,37.05092,-161.839
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,7.63,149.42
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,7.865197,-118.7301
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,0.6605816,-93.25373
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,5.16995,-146.5527
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,27.94535,163.4443
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,-16.78637,-76.85625
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,-18.47,-136.47
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,-2.914902,-136.2107
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,17.29212,-166.5886
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,4.890932,-148.6346
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,6.650182,168.4956
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,42.35667,-129.4017
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,19.3,-110.79
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,-12.83346,178.1118
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,11.16283,143.0257
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,20.22333,-109.765
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,32.43507,-143.3108
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,31.21575,-139.9015
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,-19.23285,-104.8227
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,30.00333,146.94
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,28.37133,-138.6788
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,14.96789,141.0186
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,18.30676,160.3475
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,38.04111,-165.0842
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,7.49815,-86.21573
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,2.993162,-129.4744
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,16.17,-110.7233
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,33.038,-128.7233
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,7.86,145.83
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,33.18616,-150.7432
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,37.29552,-160.73
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,-10.4,-161.2
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,28.43077,-150.8495
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,10.22333,-90.87666
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,-18.88,-159.74
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,-26.30048,-84.27388
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,-2.758333,-86.66333
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,51.48306,162.6925
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,39.20627,-128.5327
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,5.16995,-146.5527
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,4.375267,-139.0883
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,49.85168,158.5271
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,24.98487,-151.8686
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,-13.25499,-134.611
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,26.66176,143.552
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,53.67,-132.4
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,17.96435,-161.0086
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,12.62752,-167.73
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,15.09135,-134.172
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,0.6605816,-93.25373
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,8.488334,-90.14667
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,16.72,145.78
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,0.2733333,-91.61667
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,52.9807,-152.3934
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,-14.23667,-92.42834
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,-18.83,-178.92
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,-17.12681,174.8824
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,-1.49474,-86.96133
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,9.56,138.13
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,2.493333,-91.96167
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,5.166783,-146.5052
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,33.80315,-171.9888
Index(['SENSOR_ID', 'GROUP', 'LATITUDE', 'LONGITUDE', 'LOCATION_TYPE',
       'STATION_ID'],
      dtype='object'),sink,12.45302,-174.5062
