STATION_ID,NAME,LATITUDE,LONGITUDE
00922,OTN201 - 4800922,30.0,-90.0
00923,OTN200 - 4800923,30.0,-90.0
01500,SP031 - 3801500,30.0,-90.0
01502,Penobscot - 4801502,30.0,-90.0
01503,Saul - 4801503,30.0,-90.0
01504,Blue - 4801504,30.0,-90.0
01505,RU28 - 4801505,30.0,-90.0
01506,RU22 - 4801506,30.0,-90.0
01507,RU23 - 4801507,30.0,-90.0
01508,OTIS - 4801508,30.0,-90.0
01510,Salacia - 4801510,30.0,-90.0
01511,Modena - 4801511,30.0,-90.0
01517,WHOI_406 - 4801517,30.0,-90.0
01518,RU30 - 4801518,30.0,-90.0
01519,Unit - 4801519,30.0,-90.0
01521,SP011 - 4801521,30.0,-90.0
01522,SP018 - 4801522,30.0,-90.0
01523,SP025 - 4801523,30.0,-90.0
01524,SP028 - 4801524,30.0,-90.0
01526,SP048 - 4801526,30.0,-90.0
01531,SP407 - 4801531,30.0,-90.0
01532,SP020 - 4801532,30.0,-90.0
01534,SP030 - 4801534,30.0,-90.0
01535,SP052 - 4801535,30.0,-90.0
01536,SP063 - 4801536,30.0,-90.0
01537,ru07 - 4801537,30.0,-90.0
01538,SP043 - 4801538,30.0,-90.0
01909,SCRIPPS Glider - 4801909,30.0,-90.0
01910,SCRIPPS Glider - 4801910,30.0,-90.0
0y2w3,"Sturgeon Bay CG Station, WI",44.794,-87.313
13001,NE Extension,12.0,-23.0
13002,NE Extension,21.0,-23.0
13008,Reggae,15.0,-38.0
13009,Lambada,8.0,-38.0
13010,Soul,0.0,0.0
14040,,-8.0,67.0
14041,,-8.0,55.0
14043,,-12.0,67.0
14047,,-4.0,57.0
15001,Gavotte,-10.0,-10.0
15002,Java,0.0,-10.0
15006,Valse,-6.0,-10.0
15007,SE Extension,-6.0,8.0
18ci3,"Michigan City CG Station, IN",41.73,-86.91
18cy3,"Michigan City, IN",41.73,-86.91
20cm4,"St. Joseph CG Station, MI",42.09,-86.49
21178,South of Shikoku,33.12,133.62
21346,"21346  380km East of Iwate, Japan",40.302,146.192
21347,"21347  320km East of Iwate, Japan",39.601,145.799
21348,"21348   350km East of Miyagi, Japan",38.816,145.595
21401,250NM Southeast of Iturup Island,42.617,152.583
21402,286NM East of Simushir Island,46.488,158.343
21413,"SOUTHEAST TOKYO - 700NM ESE of Tokyo, JP",30.517,152.127
21414," AMCHITKA - 170 NM South of Amchitka, AK",48.963,178.237
21415,"ATTU - 175 NM South of Attu, AK",50.153,171.897
21416,"KAMCHATKA PENINSULA - 240NM SE of Kamchatka Peninsula, RU ",48.11,163.435
21417,290NM SE of the Kuril Islands,43.192,157.142
21418,"NORTHEAST TOKYO - 450 NM NE of Tokyo, JP",38.76,148.65
21419,KURIL ISLANDS - 209NM SE of Kuril Is. ,44.401,155.653
21420,SOUTHEAST MIYAZAKI - 260NM Southeast of Miyazaki,28.891,135.022
21595,Drifter,36.7,-132.167
21597,Drifter,32.8,155.2
21598,Drifter,31.3,152.7
21600,Drifter,40.7,154.5
21636,Drifter,31.5,127.4
21637,Drifter,29.3,141.25
21640,Drifter,28.3,135.5
21707,,25.0,136.0
22101,,37.23,126.02
22102,,34.8,125.77
22103,,34.0,127.5
22104,,34.77,128.9
22105,,37.53,130.0
22106,,36.35,129.78
22107,,33.08,126.03
22108,,36.25,125.75
23001,,0.0,81.0
23003,,-2.0,81.0
23004,,0.0,90.0
23006,,4.0,90.0
23007,,8.0,90.0
23008,,12.0,90.0
23009,,15.0,90.0
23010,,-4.0,81.0
23011,,15.0,65.0
23012,,8.0,67.0
23013,,4.0,67.0
23014,,2.0,67.0
23015,,0.0,67.0
23016,,-2.0,67.0
23017,,-4.0,67.0
23020,Red Sea,22.162,38.5
23217,Bay of Bengal IN3,3.798,91.701
23218,Bay of Bengal IN4,10.165,88.5
23219,Bay of Bengal,13.472,88.998
23220,Bay of Bengal,14.433,89.333
23223,Bay of Bengal,17.333,89.483
23225,,18.63,67.18
23226,Arabian Sea,20.2,67.333
23227,Bay of Bengal,6.255,88.792
23228,Arabian Sea,20.764,65.284
23401,"BAY OF BENGAL - 600 NM WNW of Phuket, Thailand",8.86,88.55
23461,"ANDAMAN SEA - 180 NM NW of Phuket, Thailand",9.541,95.668
28401,Kuroshio Extension Observatory (KEO),32.384,144.54
28900,SG168,30.0,-90.0
28902,SG176,30.0,-90.0
28903,SG182,30.0,-90.0
28904,SG140,30.0,-90.0
28906,SG121,30.0,-90.0
28907,SG171,30.0,-90.0
28908,SG017,30.0,-90.0
28909,SG123,30.0,-90.0
31001,Samba,0.0,-35.0
31002,Frevo,4.0,-38.0
31003,Para?ba,-8.0,-30.0
31004,Salvador,-14.0,-32.0
31005,Espirito Santo,-19.0,-34.0
31006,NE Extension,4.0,-23.0
31007,Jazz,0.0,-23.0
31051,Santos,-25.283,-44.933
31052,RECIFE,-8.15,-34.567
31053, RIO GRANDE DO SUL,-32.595,-51.353
31201,"Floripa, Brazil (109)",-27.705,-48.134
31260,,-23.031,-43.088
31261,,-31.538,-49.862
31478,,-22.882,-43.132
32012,Woods Hole Stratus Wave Station ,-19.425,-85.078
32066,Ecuador INOCAR,-1.136,-81.765
32067,ECUADOR INOCAR,0.641,-81.262
32068,"ECUADOR INOCAR - 58 NM West of Manta, Ecuador",-0.888,-81.664
32069,"ECUADOR INOCAR - 71 NM West of Pedernales, Ecuador   ",0.255,-81.211
32301,,-9.9,-105.2
32302,,-18.0,-85.1
32401,"180 NM West of Iquique, Chile",-20.474,-73.421
32402,"180 NM  West of Caldera, Chile",-26.743,-73.983
32403,"91NM West of Antofagasta, Chile",-23.163,-72.037
32404,120 NM NW of Valparaiso,-32.123,-73.799
32411,"WEST PANAMA - 710 NM WSW of Panama City, Panama",4.958,-90.868
32412,"SOUTHWEST LIMA - 645 NM SW of Lima, Peru",-17.984,-86.374
32413,"NORTHWEST LIMA - 1000 NM WNW of Lima, Peru",-7.428,-93.48
32487,"Buenaventura, Colombia",3.517,-77.737
32488,"Bahia Solano, Colombia",6.258,-77.511
32489,"Colombia   121NM SW of Buenaventura, Colombia",2.998,-79.101
32745,TAO Buoy Adrift,2.109,-95.316
32746,TAO Buoy Adrift,-5.0,-110.0
32d12,"SOUTHWEST LIMA 645NM SW of Lima, Peru",-17.98,-86.33
32d13,ADRIFT BUOY FROM 32413,-7.43,-93.48
32st0,Stratus,-22.0,-85.0
34002,OOI Southern Ocean Buoy,-55.0,-90.0
34420,"119NM NW of Concepcion, Chile",-35.758,-75.243
41001,EAST HATTERAS - 150 NM East of Cape Hatteras,34.751,-72.196
41002,SOUTH HATTERAS - 225 NM South of Cape Hatteras,31.76,-74.945
41003,,30.4,-80.1
41004,"EDISTO - 41 NM Southeast of Charleston, SC",32.502,-79.099
41005,,31.7,-79.7
41006,,29.3,-77.4
41007,,34.2,-76.5
41008,"GRAYS REEF - 40 NM Southeast of Savannah, GA",31.4,-80.866
41009,"CANAVERAL 20 NM East of Cape Canaveral, FL",28.508,-80.185
41010,CANAVERAL EAST - 120NM East of Cape Canaveral,28.878,-78.485
41011,,28.2,-80.1
41012,"St. Augustine, FL 40NM ENE of St Augustine, FL",30.042,-80.534
41013,"Frying Pan Shoals, NC",33.441,-77.764
41015,,35.4,-75.3
41016,,24.6,-76.5
41017,,35.4,-75.1
41018,,15.0,-75.0
41021,Olympic Northeast,31.92,-80.85
41022,Olympic Southwest,31.89,-80.86
41023,Olympic Southwest,31.92,-80.93
41024,"Sunset Nearshore, NC (SUN2)",33.837,-78.477
41025,"Diamond Shoals, NC",35.01,-75.454
41026,Forro,12.0,-38.0
41027,Sunset Mid-Shelf (SUN 3),33.302,-78.137
41029,"Capers Nearshore, SC (CAP2)",32.803,-79.624
41030,Capers Mid-Shelf (CAP 3),32.52,-79.34
41033,"Fripp Nearshore, SC (FRP2)",32.279,-80.406
41035,"Onslow Bay Inner, NC",34.476,-77.28
41036,"Onslow Bay Outer, NC",34.207,-76.949
41037,"Wrightsville Beach Offshore, NC (ILM3)",33.988,-77.362
41038,"Wrightsville Beach Nearshore, NC (ILM2)",34.141,-77.715
41040,NORTH EQUATORIAL ONE- 470 NM East of Martinique,14.542,-53.341
41041,NORTH EQUATORIAL TWO - 890 NM East of Martinique ,14.453,-46.327
41043,"NE PUERTO RICO - 170 NM NNE of San Juan, PR",21.03,-64.79
41044,NE ST MARTIN - 330 NM NE St Martin Is,21.582,-58.63
41046,"EAST BAHAMAS - 335 NM East of San Salvador Is,  Bahamas ",23.822,-68.384
41047,"NE BAHAMAS - 350 NM ENE of Nassau, Bahamas",27.463,-71.466
41048,WEST BERMUDA - 240 NM West of Bermuda,31.831,-69.573
41049,SOUTH BERMUDA - 300 NM SSE of Bermuda,27.49,-62.938
41051,"South of St. Thomas, VI",18.257,-65.004
41052,"South of St. John, VI",18.249,-64.763
41053,"San Juan, PR",18.474,-66.099
41056,"Vieques Island, PR",18.261,-65.464
41057,"Puerto Plata, DO",19.833,-70.731
41058,"North of St. Thomas, VI",18.476,-65.157
41060,Woods Hole Northwest Tropical Atlantic Wave Station,14.824,-51.017
41061,Woods Hole SPURS Wave Station,24.581,-38.0
41062,Hatteras Bay (B1),35.778,-75.095
41063,Raleigh Bay (B2),34.782,-75.941
41064,"Onslow Bay Outer, NC (LEJ3)",34.207,-76.949
41065,Capers Nearshore Waves (CAP2WAVE),32.802,-79.619
41096,North of Guadeloupe,16.533,-61.404
41097,"Fort-de-France, Martinique",14.48,-61.096
41098,North of Martinique,14.894,-61.113
41100,East of Guadeloupe,15.9,-57.883
41101,East of Martinique,14.6,-56.201
41108,"Wilmington Harbor, NC - (200)",33.722,-78.016
41109,"New River Inlet, NC - 190",34.484,-77.3
41110,"Masonboro Inlet, ILM2, NC (150)",34.142,-77.715
41112,"Offshore Fernandina Beach, FL (132)",30.709,-81.292
41113,"Cape Canaveral Nearshore, FL (143)",28.4,-80.533
41114,"Fort Pierce, FL (134)",27.551,-80.217
41115,"Rincon, Puerto Rico (181)",18.376,-67.28
41116,"Oculina Bank North, FL (227)",28.523,-80.188
41117,"St. Augustine, FL (194)",30.0,-81.08
41118,"Chester Shoal, FL (228)",28.609,-80.59
41119,"Sunset Beach, NC - (245)",33.842,-78.483
41120,"Cape Hatteras East, NC (250)",35.259,-75.286
41121,"Arecibo, Puerto Rico (249)",18.49,-66.701
41139,,20.0,-38.0
41140,"Christiansted, St. Croix, Virgin Islands",17.769,-64.723
41141,"Fareham, St. Croix, Virgin Islands",17.684,-64.635
41159,"Onslow Bay Outer, NC (217)",34.213,-76.949
41193,"Puerto Bolivar, Colombia",12.351,-72.218
41194,"Barranquilla, Colombia",11.161,-74.681
41300,West Indies,15.85,-57.467
41420,"NORTH SANTO DOMINGO - 328NM NNE of Santo Domingo, DO",23.37,-67.517
41421,"NORTH ST THOMAS - 300 NM North of St Thomas, Virgin Is",23.373,-63.902
41424,"EAST CHARLESTON - 370 NM East of Charleston, SC",33.0,-72.66
41425,"SOUTHWEST BERMUDA - 200 NM SSW of Hamilton, Bermuda",28.633,-65.65
41554,,18.078,-64.743
41670,,24.71,-28.42
41852,,23.24,-24.02
41904,,3.017,90.9
41933,,44.95,-12.8
41a46,"EAST BAHAMAS - 335 NM East of San Salvador Is, Bahamas backup",23.838,-68.333
41b41,NORTH EQUATORIAL TWO - 890 NM East of Martinique ,14.329,-46.082
41d20,Adrift from 41420,23.508,-67.287
41nt0,NTAS - Northwest Tropical Atlantic,15.0,-51.0
41s43,"170 NM NNE of San Juan, PR (SCP12)",21.132,-64.856
41s46,"335 NM East of San Salvador Is, Bahamas (SCP10)",23.866,-68.481
41x01,"Adrift from 41001, 150nm E of Cape Hatteras",34.502,-72.522
41x24,"370 NM East of Charleston, SC",32.93,-72.497
42001,"MID GULF - 180 nm South of Southwest Pass, LA",25.942,-89.657
42002,"WEST GULF - 207 NM East of Brownsville, TX",26.055,-93.646
42003,"East GULF - 208 NM West of Naples, FL",25.925,-85.615
42004,,27.5,-85.5
42005,,30.0,-85.9
42006,,26.5,-96.0
42007,"BILOXI - 22 NM SSE of Biloxi, MS",30.09,-88.769
42008,,28.7,-95.3
42009,,29.3,-87.5
42010,,29.7,-93.4
42011,,29.7,-93.5
42012,"ORANGE BEACH - 44 NM SE of Mobile, AL",30.06,-87.548
42013,"C10 - WFS Central Buoy, 25m Isobath",27.173,-82.924
42014,C17 - W. FL Sea-Coos,25.254,-82.22
42015,,30.1,-88.2
42016,,30.2,-88.1
42017,,27.9,-90.9
42018,,30.0,-88.2
42019,"FREEPORT, TX - 60 NM South of Freeport, TX",27.91,-95.345
42020,"CORPUS CHRISTI, TX - 60NM SSE of Corpus Christi, TX",26.968,-96.693
42021,"C14 - Pasco County Buoy, FL",28.311,-83.306
42022,"C12 - WFS Central Buoy, 50m Isobath",27.505,-83.741
42023,"C13 - WFS South Buoy, 50m Isobath",26.01,-83.086
42024,C16 - W. FL MERHAB,27.464,-84.219
42025,,24.9,-80.4
42026,"C22 - Loop Current Pressure Point Buoy, 70m Isobath",25.171,-83.475
42031,"West End CP, AL",30.09,-88.212
42035,"GALVESTON,TX -  22 NM East of Galveston, TX",29.232,-94.413
42036,"WEST TAMPA  - 112 NM WNW of Tampa, FL",28.501,-84.508
42037,,24.5,-81.4
42038,North Mid Gulf of Mexico,27.421,-92.555
42039,"PENSACOLA - 115NM SSE of Pensacola, FL",28.787,-86.007
42040,"LUKE OFFSHORE TEST PLATFORM - 63 NM South of Dauphin Island, AL",29.207,-88.237
42041,"North Mid Gulf 110NM South of Grand Isle, LA",27.504,-90.462
42042,Pascagoula,29.88,-88.32
42043,TGLO TABS Buoy B,28.982,-94.899
42044,TGLO TABS Buoy J,26.191,-97.051
42045,TGLO TABS Buoy K,26.217,-96.5
42046,GERG Flower Gardens Buoy N,27.89,-94.037
42047,GERG Flower Gardens Buoy V,27.897,-93.597
42048,TABS D,27.939,-96.843
42049,TABS W,28.351,-96.006
42050,TABS F,28.842,-94.242
42051,TABS R,29.635,-93.642
42053,Pascagoula South,29.55,-88.5
42054,East Gulf,26.0,-87.73
42055,"BAY OF CAMPECHE - 214 NM NE of Veracruz, MX",22.124,-93.941
42056," Yucatan Basin - 120 NM ESE of Cozumel, MX",19.82,-84.945
42057,"Western Caribbean - 195 NM WSW of Negril, Jamaica",16.908,-81.422
42058,"Central Caribbean - 210 NM SSE of Kingston, Jamaica",14.394,-74.816
42059,"Eastern Caribbean Sea - 180 NM SSW of Ponce, PR",15.287,-67.477
42060,Caribbean Valley - 63 NM WSW of Montserrat,16.433,-63.331
42065,Near 42058 Central Caribbean,14.926,-75.046
42067,USM-R1,30.05,-88.583
42078,"Big Pine Key, FL (237)",24.5,-81.251
42079,"Bahia Honda Key, FL (242)",24.535,-81.242
42080,"Offshore Sand Key, FL",24.396,-81.934
42084,"Southwest Pass Entrance W, LA (256)",28.988,-89.649
42085,"Southeast of Ponce, PR",17.869,-66.532
42087,"Buccoo Reef, Buccoo Marine Park, TT",11.185,-60.848
42088,"Angel Reef, TT",11.301,-60.521
42089,"Little Cayman Research Center, CYM",19.699,-80.061
42090,"Catuan Wreck, Boca Chica, DR",18.432,-69.58
42091,"Trinity Shoal, LA (255)",29.087,-92.506
42092,"Aransas Pass Channel Entrance S, TX (252)",27.774,-96.972
42093,"Grand Isle Outer, LA (247)",29.017,-89.832
42094,"Grand Isle, LA (246)",29.085,-89.907
42095,"Satan Shoal, FL (244)",24.407,-81.967
42097,"Pulley Ridge, FL (226)",25.701,-83.65
42098,"Egmont Channel Entrance, FL (214)",27.59,-82.931
42099,"Offshore St. Petersburg, FL (144)",27.349,-84.275
42407,"SOUTH PUERTO RICO - 230 NM Southwest of San Juan, PR",15.229,-68.188
42408,"EAST GULF of MEXICO - 225NM WNW of Loggerhead Key, FL  ",25.2,-87.0
42409,"GULF OF MEXICO - 247 NM South of New Orleans, LA",25.9,-89.287
42429,DART WAVE GLIDER STATION ,27.401,-85.671
42430,DART Test Station,27.0,-86.0
42534,Moored Drifter,29.643,-93.839
42d09,Adrift buoy from 42409,25.911,-89.264
42x60,Caribbean Valley - 63 NM WSW of Montserrat ,16.406,-63.188
43010,Woods Hole Spurs Wave Station,10.051,-125.032
43412,"SOUTHWEST MANZANILLO - 240 NM SW of Manzanillo, MX",16.001,-106.987
43413,"SOUTH ACAPULCO - 360NM South of Acapulco, MX",10.949,-100.03
44001,,38.7,-73.6
44003,,40.8,-68.5
44004,"HOTEL 200NM East of Cape May,NJ",38.484,-70.433
44005,"GULF OF MAINE - 78 NM East of Portsmouth, NH",43.201,-69.127
44006,,36.3,-75.4
44007,"PORTLAND - 12 NM Southeast of Portland,ME",43.525,-70.14
44008,NANTUCKET 54 NM Southeast of Nantucket,40.498,-69.251
44009,"DELAWARE BAY 26 NM Southeast of Cape May, NJ",38.451,-74.684
44010,,36.9,-75.7
44011,"GEORGES BANK 170 NM East of Hyannis, MA",41.093,-66.562
44012,,38.8,-74.6
44013,"BOSTON 16 NM East of Boston, MA",42.346,-70.651
44014,"VIRGINIA BEACH 64 NM East of Virginia Beach, VA",36.609,-74.842
44015,,37.5,-73.4
44017,"MONTAUK POINT - 23 NM SSW of Montauk Point, NY",40.693,-72.049
44018,"CAPE COD - 9 NM North of Provincetown, MA",42.206,-70.143
44019,,36.4,-75.2
44020,NANTUCKET SOUND,41.493,-70.279
44021,Buoy D - New Meadows River,43.762,-69.988
44022,Execution Rocks,40.883,-73.728
44023,,37.5,-74.4
44024,Buoy N01 - Northeast Channel,42.325,-65.909
44025,"LONG ISLAND - 30 NM South of Islip, NY",40.251,-73.164
44026,,36.0,-73.5
44027,"Jonesport, ME - 20 NM SE of Jonesport, ME",44.283,-67.3
44028,Buzzard's Bay,41.4,-71.08
44029,Buoy A01 - Massachusetts Bay,42.523,-70.566
44030,Buoy B01 - Western Maine Shelf,43.179,-70.426
44031,Buoy C0201 - Casco Bay,43.57,-70.06
44032,Buoy E01 - Central Maine Shelf,43.715,-69.355
44033,Buoy F01 - Penobscot Bay,44.055,-68.996
44034,Buoy I01 - Eastern Maine Shelf,44.103,-68.112
44035,Buoy J0201 - Cobscook Bay,44.89,-67.02
44036,Buoy K0102 - Saint John,45.2,-66.02
44037,Buoy M01 - Jordan Basin,43.497,-67.876
44038,Buoy L0102 - Scotian Shelf,43.633,-66.55
44039,Central Long Island Sound,41.138,-72.655
44040,Western Long Island Sound,40.956,-73.58
44041,"Jamestown, VA",37.204,-76.777
44042,"Potomac, MD",38.033,-76.335
44043,"Patapsco, MD",39.152,-76.391
44044,Patuxent River Buoy,38.389,-76.526
44052,Goodwin Islands,37.236,-76.399
44053,Gloucester Point,37.244,-76.5
44054,Lower Delaware Bay Buoy,38.883,-75.183
44055,Central Delaware Bay,39.122,-75.256
44056,"Duck FRF, NC",36.2,-75.714
44057,"Susquehanna, MD",39.54,-76.074
44058,"Stingray Point, VA",37.567,-76.257
44059,"Norfolk, VA",36.846,-76.298
44060,Eastern Long Island Sound,41.263,-72.067
44061,"Upper Potomac, MD",38.788,-77.036
44062,"Gooses Reef, MD",38.556,-76.415
44063,"Annapolis, MD",38.963,-76.448
44064,"First Landing, VA",36.998,-76.087
44065,"New York Harbor Entrance - 15 NM SE of Breezy Point , NY",40.369,-73.703
44066,"Texas Tower #4 - 75 NM East of Long Beach, NJ",39.618,-72.644
44067,"Potomac River, Near HWY 301",38.368,-76.996
44068,VCU Rice Rivers Center ,37.314,-77.191
44069,Great South Bay,40.698,-73.087
44070,Buzzards Bay MA. Offshore,41.392,-71.004
44071,Chesapeake Light Va.,36.906,-75.691
44072,"York Spit, VA   ",37.201,-76.266
44073,CO2 Gulf of Maine Buoy,43.02,-70.54
44075,OOI Pioneer Inshore Surface Mooring,40.363,-70.883
44076,OOI Pioneer Central Surface Mooring,40.137,-70.775
44077,OOI Pioneer Offshore Surface Mooring,39.94,-70.883
44078,OOI Irminger Sea Surface Mooring,59.94,-39.52
44086,"Nags Head, NC (243)",36.001,-75.421
44087,"Thimble Shoal, VA (240)",37.025,-76.151
44088,"Virginia Beach Offshore, VA (171)",36.611,-74.841
44089,"Wallops Island, VA (224)",37.754,-75.325
44090,"Cape Cod Bay, MA (221)",41.84,-70.329
44091,"Barnegat, NJ (209)",39.768,-73.77
44092,"Isle of Shoals, NH (211)",42.942,-70.632
44093,"Offshore Wind Energy Area, VA (210)",36.872,-75.492
44094,"Fire Island Nearshore, NY (207)",40.585,-73.106
44095,"Oregon Inlet, NC (192)",35.75,-75.33
44096,"Cape Charles, VA (186)",37.023,-75.809
44097,"Block Island, RI  (154)",40.967,-71.126
44098,"Jeffrey's Ledge, NH (160)",42.8,-70.171
44099,"Cape Henry, VA (147)",36.915,-75.722
44100,"Duck FRF 26m, NC (430)",36.258,-75.593
44137,East Scotia Slope,42.26,-62.03
44138,SW Grand Banks,44.25,-53.63
44139,Banqureau Banks,44.24,-57.1
44140,Tail of the Bank,42.87,-51.47
44141,Laurentian Fan,42.99,-57.96
44142,La Have Bank,42.5,-64.033
44150,La Have Bank,42.5,-64.02
44172,"Halifax Harbor, NS, Canada - 176",44.5,-63.408
44174,Anticosti,49.075,-60.822
44175,iles de la Madeleine,46.877,-62.0
44176,Point Escuminac,47.535,-64.527
44235,"South Ramea Island, Newfoundland (170)",47.263,-57.341
44251,Nickerson Bank,46.44,-53.39
44255,NE Burgeo Bank,47.27,-57.34
44258,Halifax Harbour,44.5,-63.4
44401,"NORTHEAST CASTLE ROCK SEAMOUNT - 620NM South of St John's Newfoundland, CN",37.592,-50.03
44402,"SOUTHEAST BLOCK CANYON - 130 NM SE of Fire Island, NY",39.289,-70.639
44403,"SABLE ISLAND BANK - 437 NM E of Boston, MA",41.904,-61.655
44488,East of Chedabucto Bay,45.44,-60.95
44489,West Chedabucto Bay,45.49,-61.14
44490,West Bay of Fundy,44.66,-66.37
44585,Drifting Buoy,43.354,-67.635
44d03,Adrift buoy from 44403,41.915,-61.59
44t14,"VIRGINIA BEACH 64 NM East of Virginia Beach, VA",36.611,-74.847
45001,"MID SUPERIOR- 60 NM North Northeast Hancock, MI",48.061,-87.793
45002,NORTH MICHIGAN- Halfway between North Manitou and Washington Islands.,45.344,-86.411
45003,"NORTH HURON - 32NM Northeast of Alpena, MI",45.351,-82.84
45004,"EAST SUPERIOR -70 NM NE Marquette, MI",47.585,-86.585
45005,"WEST ERIE - 16 NM NW of Lorain, OH",41.677,-82.398
45006,"WEST SUPERIOR - 30NM NE of Outer Island, WI",47.335,-89.793
45007,"SOUTH MICHIGAN - 43NM East Southeast of Milwaukee, WI",42.674,-87.026
45008,"SOUTH HURON - 43NM East of Oscoda, MI",44.283,-82.416
45009,,41.6,-82.0
45010,,43.0,-87.8
45011,Grand Haven Michigan,43.02,-86.27
45012,"EAST Lake Ontario  - 20NM North Northeast of Rochester, NY",43.621,-77.401
45013,"ATW20 - Atwater Park, WI",43.1,-87.85
45014,"GB17 - South Green Bay, WI",44.795,-87.759
45015,"Calumet Beach, Chicago, IL",41.714,-87.527
45016,"Sixth-third St. Beach, Chicago, IL",41.783,-87.573
45017,"Oak St. Beach, Chicago, IL",41.903,-87.622
45018,"Montrose Ave. Beach, Chicago, IL",41.968,-87.637
45019,"Foster Ave. Beach, Chicago, IL",41.979,-87.649
45020,"Grand Traverse Bay South Buoy, MI",44.789,-85.604
45021,"Traverse Bay #3, MI",45.048,-85.493
45022,"Little Traverse Bay Buoy, MI",45.405,-85.085
45023,"North Entry Buoy, North Keweenaw Peninsula, MI",47.27,-88.607
45024,"Ludington Buoy, MI",43.981,-86.556
45025,"South Entry Buoy, South Keweenaw Peninsula, MI",46.969,-88.398
45026,"Cook Nuclear Plant Buoy, Stevensville, MI",41.982,-86.619
45027,"McQuade Harbor Nearshore, MN",46.86,-91.93
45028,Western Lake Superior,46.814,-91.829
45029,"Holland Buoy, MI",42.9,-86.272
45132,Port Stanley,42.46,-81.22
45135,Prince Edward Pt,43.78,-76.87
45136,Slate Island,48.54,-86.95
45137,Georgian Bay,45.54,-81.02
45138,Mont Louis,49.54,-65.71
45139,West Lake Ontario - Grimsby,43.25,-79.53
45140,Lake Winnipeg S. Basin,50.8,-96.73
45141,Great Slave Lake,61.18,-115.31
45142,Port Colborne,42.74,-79.29
45143,South Georgian Bay,44.94,-80.627
45144,Lake Winnipeg North,53.23,-98.29
45145,Lake Winnipeg Narrows,51.87,-96.97
45147,Lake St Clair,42.43,-82.68
45148,Lake of the Woods,49.65,-94.5
45149,Southern Lake Huron,43.54,-82.08
45150,"Great Slave Lake, North Arm",61.98,-114.13
45151,Lake Simcoe,44.5,-79.37
45152,Lake Nipissing,46.23,-79.72
45154,North Channel East,46.05,-82.64
45155,Pan Am Games,43.59,-79.39
45158,Hudson Bay,59.0,-94.0
45159,NW Lake Ontario Ajax,43.77,-78.98
45160,16-Mile Creek,43.417,-79.633
45161,"Muskegon Buoy, MI",43.185,-86.355
45162,"Thunder Bay Buoy, Alpena, MI",44.988,-83.27
45163,"Saginaw Bay Buoy, MI",43.983,-83.593
45164,"Cleveland Buoy, OH",41.732,-81.694
45165,"Toledo Water Intake Buoy, Oregon, OH",41.702,-83.261
45166,Lake Champlain - Inland Sea,44.785,-73.258
45167,"Erie Nearshore Buoy, Erie, PA",42.185,-80.135
45168,"South Haven Buoy, MI",42.397,-86.331
45169,"Lakewood Buoy, OH",41.615,-81.821
